value_type,layer_index,values
layer_nu_over_d,1,0.48518117268880206
layer_nu_over_d,1,0.4827755292256673
layer_nu_over_d,1,0.48336021105448407
layer_nu_over_d,1,0.48326345284779865
layer_nu_over_d,1,0.48267869154612225
layer_nu_over_d,1,0.4832364320755005
layer_nu_over_d,1,0.48513948917388916
layer_nu_over_d,1,0.4828191598256429
layer_nu_over_d,1,0.4819018443425496
layer_nu_over_d,1,0.4809410174687703
layer_nu_over_d,1,0.4850645462671916
layer_nu_over_d,1,0.4849292039871216
layer_nu_over_d,1,0.4843881130218506
layer_nu_over_d,1,0.4834664265314738
layer_nu_over_d,1,0.4843024015426636
layer_nu_over_d,1,0.48331252733866376
layer_nu_over_d,1,0.4841899474461873
layer_nu_over_d,1,0.4839150905609131
layer_nu_over_d,1,0.4832255045572917
layer_nu_over_d,1,0.48219895362854004
layer_nu_over_d,1,0.48458270231882733
layer_nu_over_d,1,0.48313852151234943
layer_nu_over_d,1,0.48399031162261963
layer_nu_over_d,1,0.48297282059987384
layer_nu_over_d,1,0.48178716500600177
layer_nu_over_d,1,0.4830828507741292
layer_nu_over_d,1,0.4838625987370809
layer_nu_over_d,1,0.48241257667541504
layer_nu_over_d,1,0.4842182795206706
layer_nu_over_d,1,0.484278400739034
layer_nu_over_d,1,0.48347413539886475
layer_nu_over_d,1,0.48243868350982666
layer_nu_over_d,1,0.4825182755788167
layer_nu_over_d,1,0.4831818739573161
layer_nu_over_d,1,0.4830368359883626
layer_nu_over_d,1,0.48231271902720135
layer_nu_over_d,1,0.48538633187611896
layer_nu_over_d,1,0.4852621952692668
layer_nu_over_d,1,0.4826058546702067
layer_nu_over_d,1,0.4836415449778239
layer_nu_over_d,1,0.48118019104003906
layer_nu_over_d,2,0.4587378104527791
layer_nu_over_d,2,0.4576340913772583
layer_nu_over_d,2,0.456265131632487
layer_nu_over_d,2,0.4563990036646525
layer_nu_over_d,2,0.4579967260360718
layer_nu_over_d,2,0.4578239520390828
layer_nu_over_d,2,0.456415851910909
layer_nu_over_d,2,0.4564478397369385
layer_nu_over_d,2,0.45678309599558514
layer_nu_over_d,2,0.4561099211374919
layer_nu_over_d,2,0.4603957732518514
layer_nu_over_d,2,0.4565502405166626
layer_nu_over_d,2,0.4584848880767822
layer_nu_over_d,2,0.4566203753153483
layer_nu_over_d,2,0.4583849509557088
layer_nu_over_d,2,0.45727233091990155
layer_nu_over_d,2,0.45624438921610516
layer_nu_over_d,2,0.4583648443222046
layer_nu_over_d,2,0.4571632941563924
layer_nu_over_d,2,0.4578447739283244
layer_nu_over_d,2,0.45589033762613934
layer_nu_over_d,2,0.4591168562571208
layer_nu_over_d,2,0.45282332102457684
layer_nu_over_d,2,0.45720064640045166
layer_nu_over_d,2,0.4582858085632324
layer_nu_over_d,2,0.45754683017730713
layer_nu_over_d,2,0.457455317179362
layer_nu_over_d,2,0.4567170937856038
layer_nu_over_d,2,0.4584576686223348
layer_nu_over_d,2,0.454229474067688
layer_nu_over_d,2,0.4562329451243083
layer_nu_over_d,2,0.45955578486124676
layer_nu_over_d,2,0.458576758702596
layer_nu_over_d,2,0.45841681957244873
layer_nu_over_d,2,0.45610320568084717
layer_nu_over_d,2,0.45613229274749756
layer_nu_over_d,2,0.45807842413584393
layer_nu_over_d,2,0.4590837558110555
layer_nu_over_d,2,0.45858558019002277
layer_nu_over_d,2,0.4582001368204753
layer_nu_over_d,2,0.45921532313028973
layer_nu_over_d,2,0.4558064540227254
layer_nu_over_d,2,0.45757301648457843
layer_nu_over_d,2,0.45846128463745117
layer_nu_over_d,2,0.45474743843078613
layer_nu_over_d,2,0.45782196521759033
layer_nu_over_d,2,0.457136591275533
layer_nu_over_d,2,0.45758553345998126
layer_nu_over_d,2,0.45701603094736737
layer_nu_over_d,2,0.4576634168624878
layer_nu_over_d,2,0.45724324385325116
layer_nu_over_d,2,0.45809229214986164
layer_nu_over_d,2,0.4563063383102417
layer_nu_over_d,2,0.45900070667266846
layer_nu_over_d,2,0.45814772446950275
layer_nu_over_d,2,0.45835618178049725
layer_nu_over_d,2,0.45526524384816486
layer_nu_over_d,2,0.4579000075658162
layer_nu_over_d,2,0.4571849505106608
layer_nu_over_d,2,0.4582407871882121
layer_nu_over_d,2,0.4566689332326253
layer_nu_over_d,2,0.4575127760569255
layer_nu_over_d,2,0.45684762795766193
layer_nu_over_d,2,0.45708290735880536
layer_nu_over_d,2,0.45740795135498047
layer_nu_over_d,2,0.46022967497507733
layer_nu_over_d,2,0.45587849617004395
layer_nu_over_d,2,0.4561801354090373
layer_nu_over_d,2,0.45452837149302167
layer_nu_over_d,2,0.4587704340616862
layer_nu_over_d,2,0.4587571620941162
layer_nu_over_d,2,0.45800940195719403
layer_nu_over_d,2,0.4581323464711507
layer_nu_over_d,2,0.45764938990275067
layer_nu_over_d,2,0.4561791817347209
layer_nu_over_d,2,0.45757389068603516
layer_nu_over_d,2,0.45799684524536133
layer_nu_over_d,2,0.4570157527923584
layer_nu_over_d,2,0.45607177416483563
layer_nu_over_d,2,0.4594525496164958
layer_nu_over_d,2,0.4570151170094808
layer_nu_over_d,2,0.4572920799255371
layer_nu_over_d,2,0.4558794895807902
layer_nu_over_d,2,0.45656438668568927
layer_nu_over_d,2,0.4571991761525472
layer_nu_over_d,2,0.4566677014033
layer_nu_over_d,2,0.45706987380981445
layer_nu_over_d,2,0.4575912157694499
layer_nu_over_d,2,0.4577426115671794
layer_nu_over_d,2,0.4572487274805705
layer_nu_over_d,2,0.456027626991272
layer_nu_over_d,2,0.4565032323201497
layer_nu_over_d,2,0.45646433035532635
layer_nu_over_d,2,0.4564131498336792
layer_nu_over_d,2,0.4557782808939616
layer_nu_over_d,2,0.4595731894175212
layer_nu_over_d,2,0.45891571044921875
layer_nu_over_d,2,0.45680209000905353
layer_nu_over_d,2,0.4566126267115275
layer_nu_over_d,2,0.4543261130650838
layer_nu_over_d,3,0.43089977900187176
layer_nu_over_d,3,0.4308266242345174
layer_nu_over_d,3,0.4301104148228963
layer_nu_over_d,3,0.4302683273951213
layer_nu_over_d,3,0.4308054844538371
layer_nu_over_d,3,0.43337217966715497
layer_nu_over_d,3,0.43111081918080646
layer_nu_over_d,3,0.43036675453186035
layer_nu_over_d,3,0.43100885550181073
layer_nu_over_d,3,0.4280968904495239
layer_nu_over_d,3,0.4329489866892497
layer_nu_over_d,3,0.42962849140167236
layer_nu_over_d,3,0.4317172368367513
layer_nu_over_d,3,0.4301733573277791
layer_nu_over_d,3,0.43191460768381756
layer_nu_over_d,3,0.43044241269429523
layer_nu_over_d,3,0.4288708766301473
layer_nu_over_d,3,0.43167591094970703
layer_nu_over_d,3,0.4305605888366699
layer_nu_over_d,3,0.42953062057495117
layer_nu_over_d,3,0.4304373264312744
layer_nu_over_d,3,0.4305787483851115
layer_nu_over_d,3,0.4268774191538493
layer_nu_over_d,3,0.4313923915227254
layer_nu_over_d,3,0.4301437536875407
layer_nu_over_d,3,0.433544397354126
layer_nu_over_d,3,0.43040645122528076
layer_nu_over_d,3,0.43085014820098877
layer_nu_over_d,3,0.43137303988138836
layer_nu_over_d,3,0.42823270956675213
layer_nu_over_d,3,0.4291723966598511
layer_nu_over_d,3,0.43276047706604004
layer_nu_over_d,3,0.4318375587463379
layer_nu_over_d,3,0.43054521083831787
layer_nu_over_d,3,0.42910873889923096
layer_nu_over_d,3,0.42871872584025067
layer_nu_over_d,3,0.43198827902475995
layer_nu_over_d,3,0.4340340693791707
layer_nu_over_d,3,0.43055427074432373
layer_nu_over_d,3,0.43125919500986737
layer_nu_over_d,3,0.43174485365549725
layer_nu_over_d,3,0.43043116728464764
layer_nu_over_d,3,0.4299832185109456
layer_nu_over_d,3,0.4306309223175049
layer_nu_over_d,3,0.4265352487564087
layer_nu_over_d,3,0.43080941836039227
layer_nu_over_d,3,0.4309811194737752
layer_nu_over_d,3,0.4297918876012166
layer_nu_over_d,3,0.4281291961669922
layer_nu_over_d,3,0.4288921356201172
layer_nu_over_d,3,0.43234896659851074
layer_nu_over_d,3,0.43219006061553955
layer_nu_over_d,3,0.428231676419576
layer_nu_over_d,3,0.43351562817891437
layer_nu_over_d,3,0.43162862459818524
layer_nu_over_d,3,0.4321165879567464
layer_nu_over_d,3,0.42782549063364667
layer_nu_over_d,3,0.42980754375457764
layer_nu_over_d,3,0.4295727014541626
layer_nu_over_d,3,0.43277939160664874
layer_nu_over_d,3,0.4304184913635254
layer_nu_over_d,3,0.42980706691741943
layer_nu_over_d,3,0.43035022417704266
layer_nu_over_d,3,0.43107084433237713
layer_nu_over_d,3,0.42919111251831055
layer_nu_over_d,3,0.43319324652353924
layer_nu_over_d,3,0.42800132433573407
layer_nu_over_d,3,0.42810332775115967
layer_nu_over_d,3,0.42776580651601154
layer_nu_over_d,3,0.43200981616973877
layer_nu_over_d,3,0.4304346243540446
layer_nu_over_d,3,0.42976566155751544
layer_nu_over_d,3,0.4321134090423584
layer_nu_over_d,3,0.43200639883677167
layer_nu_over_d,3,0.4287793238957723
layer_nu_over_d,3,0.4326484203338623
layer_nu_over_d,3,0.4314355452855428
layer_nu_over_d,3,0.4299672444661458
layer_nu_over_d,3,0.4307018518447876
layer_nu_over_d,3,0.4325844844182332
layer_nu_over_d,3,0.43149181207021076
layer_nu_over_d,3,0.43214547634124756
layer_nu_over_d,3,0.4279603958129883
layer_nu_over_d,3,0.43046462535858154
layer_nu_over_d,3,0.4324074586232503
layer_nu_over_d,3,0.431515097618103
layer_nu_over_d,3,0.4324442942937215
layer_nu_over_d,3,0.43182218074798584
layer_nu_over_d,3,0.43129603068033856
layer_nu_over_d,3,0.43006738026936847
layer_nu_over_d,3,0.431545615196228
layer_nu_over_d,3,0.4308423201243083
layer_nu_over_d,3,0.429198424021403
layer_nu_over_d,3,0.4320240418116252
layer_nu_over_d,3,0.4290537436803182
layer_nu_over_d,3,0.431232213973999
layer_nu_over_d,3,0.4323574701944987
layer_nu_over_d,3,0.4294530948003133
layer_nu_over_d,3,0.4309913714726766
layer_nu_over_d,3,0.4281766414642334
layer_nu_over_d,4,0.40601956844329834
layer_nu_over_d,4,0.40814069906870526
layer_nu_over_d,4,0.40555814901987713
layer_nu_over_d,4,0.40716596444447833
layer_nu_over_d,4,0.40597061316172284
layer_nu_over_d,4,0.4124593337376912
layer_nu_over_d,4,0.4083375136057536
layer_nu_over_d,4,0.40755732854207355
layer_nu_over_d,4,0.41173839569091797
layer_nu_over_d,4,0.40428205331166583
layer_nu_over_d,4,0.4093481699625651
layer_nu_over_d,4,0.4053300619125366
layer_nu_over_d,4,0.4080419937769572
layer_nu_over_d,4,0.40906580289204914
layer_nu_over_d,4,0.4088602860768636
layer_nu_over_d,4,0.4084707498550415
layer_nu_over_d,4,0.4046362241109212
layer_nu_over_d,4,0.40650999546051025
layer_nu_over_d,4,0.4080917040506999
layer_nu_over_d,4,0.4048050244649251
layer_nu_over_d,4,0.4080688953399658
layer_nu_over_d,4,0.4047686656316121
layer_nu_over_d,4,0.407243013381958
layer_nu_over_d,4,0.4100680748621623
layer_nu_over_d,4,0.40780874093373615
layer_nu_over_d,4,0.4144061009089152
layer_nu_over_d,4,0.40798036257425946
layer_nu_over_d,4,0.409689466158549
layer_nu_over_d,4,0.40991516908009845
layer_nu_over_d,4,0.4067813952763875
layer_nu_over_d,4,0.40483224391937256
layer_nu_over_d,4,0.41160746415456134
layer_nu_over_d,4,0.40866907437642414
layer_nu_over_d,4,0.4056055545806885
layer_nu_over_d,4,0.40516666571299237
layer_nu_over_d,4,0.4066356420516968
layer_nu_over_d,4,0.41095348199208576
layer_nu_over_d,4,0.41244661808013916
layer_nu_over_d,4,0.4061332146326701
layer_nu_over_d,4,0.40923428535461426
layer_nu_over_d,4,0.4071524143218994
layer_nu_over_d,4,0.4081408977508545
layer_nu_over_d,4,0.4073705275853475
layer_nu_over_d,4,0.4109325011571248
layer_nu_over_d,4,0.40355320771535236
layer_nu_over_d,4,0.40954335530598956
layer_nu_over_d,4,0.40911181767781574
layer_nu_over_d,4,0.40457336107889813
layer_nu_over_d,4,0.4043573538462321
layer_nu_over_d,4,0.4036753575007121
layer_nu_over_d,4,0.410084327061971
layer_nu_over_d,4,0.41177161534627277
layer_nu_over_d,4,0.4068569342295329
layer_nu_over_d,4,0.41377325852711994
layer_nu_over_d,4,0.40874191125233966
layer_nu_over_d,4,0.4103761911392212
layer_nu_over_d,4,0.4049536387125651
layer_nu_over_d,4,0.40431443850199383
layer_nu_over_d,4,0.4050990343093872
layer_nu_over_d,4,0.4086972077687581
layer_nu_over_d,4,0.40762682755788165
layer_nu_over_d,4,0.40802772839864093
layer_nu_over_d,4,0.40814046065012616
layer_nu_over_d,4,0.4082022507985433
layer_nu_over_d,4,0.4022795756657918
layer_nu_over_d,4,0.4105243682861328
layer_nu_over_d,4,0.40316744645436603
layer_nu_over_d,4,0.4057931900024414
layer_nu_over_d,4,0.40397242705027264
layer_nu_over_d,4,0.40932345390319824
layer_nu_over_d,4,0.4054311116536458
layer_nu_over_d,4,0.4071499506632487
layer_nu_over_d,4,0.41004987557729083
layer_nu_over_d,4,0.4099973837534587
layer_nu_over_d,4,0.4047481616338094
layer_nu_over_d,4,0.41232653458913165
layer_nu_over_d,4,0.40981753667195636
layer_nu_over_d,4,0.40830230712890625
layer_nu_over_d,4,0.4088539679845174
layer_nu_over_d,4,0.4089272816975911
layer_nu_over_d,4,0.4113294680913289
layer_nu_over_d,4,0.41266703605651855
layer_nu_over_d,4,0.40322649478912354
layer_nu_over_d,4,0.4125547806421916
layer_nu_over_d,4,0.411037802696228
layer_nu_over_d,4,0.409190575281779
layer_nu_over_d,4,0.41434510548909503
layer_nu_over_d,4,0.4096408287684123
layer_nu_over_d,4,0.4085737466812134
layer_nu_over_d,4,0.40904760360717773
layer_nu_over_d,4,0.40969618161519367
layer_nu_over_d,4,0.4107545216878255
layer_nu_over_d,4,0.4100122054417928
layer_nu_over_d,4,0.4110371669133504
layer_nu_over_d,4,0.4062110980351766
layer_nu_over_d,4,0.40512363115946454
layer_nu_over_d,4,0.41057006518046063
layer_nu_over_d,4,0.4057406981786092
layer_nu_over_d,4,0.4065719445546468
layer_nu_over_d,4,0.40597236156463623
layer_nu_over_d,5,0.3608975410461426
layer_nu_over_d,5,0.36099255084991455
layer_nu_over_d,5,0.36038267612457275
layer_nu_over_d,5,0.35844238599141437
layer_nu_over_d,5,0.35703221956888836
layer_nu_over_d,5,0.3684769868850708
layer_nu_over_d,5,0.36320364475250244
layer_nu_over_d,5,0.36133591334025067
layer_nu_over_d,5,0.37187401453653973
layer_nu_over_d,5,0.35790054003397626
layer_nu_over_d,5,0.36153260866800946
layer_nu_over_d,5,0.3586660623550415
layer_nu_over_d,5,0.3612814744313558
layer_nu_over_d,5,0.36537476380666095
layer_nu_over_d,5,0.36188145478566486
layer_nu_over_d,5,0.3621786832809448
layer_nu_over_d,5,0.3556581735610962
layer_nu_over_d,5,0.3597724835077922
layer_nu_over_d,5,0.36230472723642987
layer_nu_over_d,5,0.3555973768234253
layer_nu_over_d,5,0.364582896232605
layer_nu_over_d,5,0.3532668749491374
layer_nu_over_d,5,0.3641030788421631
layer_nu_over_d,5,0.3657431999842326
layer_nu_over_d,5,0.36048086484273273
layer_nu_over_d,5,0.3732842206954956
layer_nu_over_d,5,0.35959752400716144
layer_nu_over_d,5,0.36604754130045575
layer_nu_over_d,5,0.36520342032114667
layer_nu_over_d,5,0.3635973532994588
layer_nu_over_d,5,0.3569222291310628
layer_nu_over_d,5,0.36766552925109863
layer_nu_over_d,5,0.3609919548034668
layer_nu_over_d,5,0.35694122314453125
layer_nu_over_d,5,0.35938553015391034
layer_nu_over_d,5,0.36180297533671063
layer_nu_over_d,5,0.366094708442688
layer_nu_over_d,5,0.36913172403971356
layer_nu_over_d,5,0.3559564749399821
layer_nu_over_d,5,0.3614073594411214
layer_nu_over_d,5,0.3593889077504476
layer_nu_over_d,5,0.36411046981811523
layer_nu_over_d,5,0.3604683081309001
layer_nu_over_d,5,0.39625632762908936
layer_nu_over_d,5,0.35621893405914307
layer_nu_over_d,5,0.3652077118555705
layer_nu_over_d,5,0.362969438234965
layer_nu_over_d,5,0.35421323776245117
layer_nu_over_d,5,0.35598782698313397
layer_nu_over_d,5,0.3556923468907674
layer_nu_over_d,5,0.36479349931081134
layer_nu_over_d,5,0.3684762716293335
layer_nu_over_d,5,0.36110464731852215
layer_nu_over_d,5,0.37010196844736737
layer_nu_over_d,5,0.3655141592025757
layer_nu_over_d,5,0.365609089533488
layer_nu_over_d,5,0.3585323095321655
layer_nu_over_d,5,0.35314138730367023
layer_nu_over_d,5,0.3556111256281535
layer_nu_over_d,5,0.3612331549326579
layer_nu_over_d,5,0.3627437750498454
layer_nu_over_d,5,0.3588473399480184
layer_nu_over_d,5,0.3611719210942586
layer_nu_over_d,5,0.3590694268544515
layer_nu_over_d,5,0.35011863708496094
layer_nu_over_d,5,0.3650538921356201
layer_nu_over_d,5,0.35328511397043866
layer_nu_over_d,5,0.3609166145324707
layer_nu_over_d,5,0.3595600922902425
layer_nu_over_d,5,0.36346785227457684
layer_nu_over_d,5,0.3556557496388753
layer_nu_over_d,5,0.3593232234319051
layer_nu_over_d,5,0.36664485931396484
layer_nu_over_d,5,0.36573326587677
layer_nu_over_d,5,0.35846177736918133
layer_nu_over_d,5,0.3690780798594157
layer_nu_over_d,5,0.36481964588165283
layer_nu_over_d,5,0.36243049303690594
layer_nu_over_d,5,0.3642524878184001
layer_nu_over_d,5,0.36042102177937824
layer_nu_over_d,5,0.36683889230092365
layer_nu_over_d,5,0.37296263376871747
layer_nu_over_d,5,0.34996036688486737
layer_nu_over_d,5,0.3964756727218628
layer_nu_over_d,5,0.36343371868133545
layer_nu_over_d,5,0.3659348090489705
layer_nu_over_d,5,0.4000705083211263
layer_nu_over_d,5,0.362867792447408
layer_nu_over_d,5,0.36229459444681805
layer_nu_over_d,5,0.36577733357747394
layer_nu_over_d,5,0.3679842948913574
layer_nu_over_d,5,0.3668425480524699
layer_nu_over_d,5,0.39727461338043213
layer_nu_over_d,5,0.36771512031555176
layer_nu_over_d,5,0.35876476764678955
layer_nu_over_d,5,0.35397549470265705
layer_nu_over_d,5,0.3657975991566976
layer_nu_over_d,5,0.35742151737213135
layer_nu_over_d,5,0.35954856872558594
layer_nu_over_d,5,0.3622845808664958
layer_nu_over_d,6,0.29890843232472736
layer_nu_over_d,6,0.30209416151046753
layer_nu_over_d,6,0.3009546597798665
layer_nu_over_d,6,0.2955275774002075
layer_nu_over_d,6,0.2976190447807312
layer_nu_over_d,6,0.3089093764623006
layer_nu_over_d,6,0.304903785387675
layer_nu_over_d,6,0.30376853545506793
layer_nu_over_d,6,0.3195566137631734
layer_nu_over_d,6,0.29785193999608356
layer_nu_over_d,6,0.30410103003184
layer_nu_over_d,6,0.3009933630625407
layer_nu_over_d,6,0.3024762471516927
layer_nu_over_d,6,0.30898479620615643
layer_nu_over_d,6,0.3064693609873454
layer_nu_over_d,6,0.30188530683517456
layer_nu_over_d,6,0.29785193999608356
layer_nu_over_d,6,0.29986000061035156
layer_nu_over_d,6,0.3037276069323222
layer_nu_over_d,6,0.29758332173029584
layer_nu_over_d,6,0.31098751227060956
layer_nu_over_d,6,0.2889115810394287
layer_nu_over_d,6,0.30734697977701825
layer_nu_over_d,6,0.3100299835205078
layer_nu_over_d,6,0.30430545409520465
layer_nu_over_d,6,0.31979753573735553
layer_nu_over_d,6,0.30088335275650024
layer_nu_over_d,6,0.3076040744781494
layer_nu_over_d,6,0.3076811631520589
layer_nu_over_d,6,0.3071361978848775
layer_nu_over_d,6,0.29592210054397583
layer_nu_over_d,6,0.30791670083999634
layer_nu_over_d,6,0.29996029535929364
layer_nu_over_d,6,0.2951010465621948
layer_nu_over_d,6,0.3012133638064067
layer_nu_over_d,6,0.30024560292561847
layer_nu_over_d,6,0.30392112334569293
layer_nu_over_d,6,0.31209848324457806
layer_nu_over_d,6,0.2942486008008321
layer_nu_over_d,6,0.3005736271540324
layer_nu_over_d,6,0.29757581154505414
layer_nu_over_d,6,0.3036285638809204
layer_nu_over_d,6,0.29990508159001666
layer_nu_over_d,6,0.376578688621521
layer_nu_over_d,6,0.2961360017458598
layer_nu_over_d,6,0.3055423100789388
layer_nu_over_d,6,0.30419973532358807
layer_nu_over_d,6,0.2917288939158122
layer_nu_over_d,6,0.2945602536201477
layer_nu_over_d,6,0.2954794367154439
layer_nu_over_d,6,0.3062217632929484
layer_nu_over_d,6,0.3096700708071391
layer_nu_over_d,6,0.3030225833257039
layer_nu_over_d,6,0.3129585186640422
layer_nu_over_d,6,0.3071264624595642
layer_nu_over_d,6,0.30926384528477985
layer_nu_over_d,6,0.29850465059280396
layer_nu_over_d,6,0.29262898365656537
layer_nu_over_d,6,0.294569989045461
layer_nu_over_d,6,0.3017306923866272
layer_nu_over_d,6,0.30355989933013916
layer_nu_over_d,6,0.29741038878758747
layer_nu_over_d,6,0.3032548427581787
layer_nu_over_d,6,0.29798299074172974
layer_nu_over_d,6,0.28793807824452716
layer_nu_over_d,6,0.30645694335301715
layer_nu_over_d,6,0.2914045850435893
layer_nu_over_d,6,0.3038421670595805
layer_nu_over_d,6,0.30245840549468994
layer_nu_over_d,6,0.3018284837404887
layer_nu_over_d,6,0.29128185907999676
layer_nu_over_d,6,0.2996402978897095
layer_nu_over_d,6,0.31051069498062134
layer_nu_over_d,6,0.30684075752894086
layer_nu_over_d,6,0.30190151929855347
layer_nu_over_d,6,0.31165170669555664
layer_nu_over_d,6,0.3050612409909566
layer_nu_over_d,6,0.3032332460085551
layer_nu_over_d,6,0.3076784014701843
layer_nu_over_d,6,0.30006325244903564
layer_nu_over_d,6,0.30998267730077106
layer_nu_over_d,6,0.31722962856292725
layer_nu_over_d,6,0.2873927156130473
layer_nu_over_d,6,0.37640289465586346
layer_nu_over_d,6,0.3035980661710103
layer_nu_over_d,6,0.3072061538696289
layer_nu_over_d,6,0.38105889161427814
layer_nu_over_d,6,0.30329110225041706
layer_nu_over_d,6,0.3045201301574707
layer_nu_over_d,6,0.3086495002110799
layer_nu_over_d,6,0.3131267229715983
layer_nu_over_d,6,0.311339537302653
layer_nu_over_d,6,0.37831616401672363
layer_nu_over_d,6,0.31276196241378784
layer_nu_over_d,6,0.29669753710428876
layer_nu_over_d,6,0.2921715974807739
layer_nu_over_d,6,0.3055766224861145
layer_nu_over_d,6,0.29469311237335205
layer_nu_over_d,6,0.3000954786936442
layer_nu_over_d,6,0.30428433418273926
layer_nu_over_d,7,0.2704485257466634
layer_nu_over_d,7,0.2723508874575297
layer_nu_over_d,7,0.27360055843989056
layer_nu_over_d,7,0.2645387450853984
layer_nu_over_d,7,0.27006884415944415
layer_nu_over_d,7,0.281643271446228
layer_nu_over_d,7,0.27698878447214764
layer_nu_over_d,7,0.2756803830464681
layer_nu_over_d,7,0.2901598811149597
layer_nu_over_d,7,0.2690402865409851
layer_nu_over_d,7,0.27576305468877155
layer_nu_over_d,7,0.27466758092244464
layer_nu_over_d,7,0.27365408341089886
layer_nu_over_d,7,0.28139462073644
layer_nu_over_d,7,0.2771452069282532
layer_nu_over_d,7,0.27113481362660724
layer_nu_over_d,7,0.2668466766675313
layer_nu_over_d,7,0.27001720666885376
layer_nu_over_d,7,0.2731337944666545
layer_nu_over_d,7,0.27096011241277057
layer_nu_over_d,7,0.28348809480667114
layer_nu_over_d,7,0.2602604826291402
layer_nu_over_d,7,0.2806992332140605
layer_nu_over_d,7,0.2801639238993327
layer_nu_over_d,7,0.27530211210250854
layer_nu_over_d,7,0.2909092903137207
layer_nu_over_d,7,0.2725411852200826
layer_nu_over_d,7,0.27956899007161456
layer_nu_over_d,7,0.2796528935432434
layer_nu_over_d,7,0.2797404925028483
layer_nu_over_d,7,0.26623515288035077
layer_nu_over_d,7,0.2801363666852315
layer_nu_over_d,7,0.27120182911554974
layer_nu_over_d,7,0.26442257563273114
layer_nu_over_d,7,0.27117695411046344
layer_nu_over_d,7,0.27231985330581665
layer_nu_over_d,7,0.27420713504155475
layer_nu_over_d,7,0.28315935532251996
layer_nu_over_d,7,0.2655237515767415
layer_nu_over_d,7,0.26981687545776367
layer_nu_over_d,7,0.268338938554128
layer_nu_over_d,7,0.27453964948654175
layer_nu_over_d,7,0.2720140814781189
layer_nu_over_d,7,0.3644234736760457
layer_nu_over_d,7,0.26703496774037677
layer_nu_over_d,7,0.27738483746846515
layer_nu_over_d,7,0.27406243483225506
layer_nu_over_d,7,0.2615695397059123
layer_nu_over_d,7,0.2651234070460002
layer_nu_over_d,7,0.2670940359433492
layer_nu_over_d,7,0.2778025070826213
layer_nu_over_d,7,0.2806294957796733
layer_nu_over_d,7,0.27382463216781616
layer_nu_over_d,7,0.28597360849380493
layer_nu_over_d,7,0.27786441644032794
layer_nu_over_d,7,0.28176013628641766
layer_nu_over_d,7,0.26857443650563556
layer_nu_over_d,7,0.2645668586095174
layer_nu_over_d,7,0.26331979036331177
layer_nu_over_d,7,0.2712672750155131
layer_nu_over_d,7,0.27702848116556805
layer_nu_over_d,7,0.26639000574747723
layer_nu_over_d,7,0.27393410603205365
layer_nu_over_d,7,0.2692936261494954
layer_nu_over_d,7,0.25920552015304565
layer_nu_over_d,7,0.2754809856414795
layer_nu_over_d,7,0.26353005568186444
layer_nu_over_d,7,0.2762450973192851
layer_nu_over_d,7,0.27417858441670734
layer_nu_over_d,7,0.273651123046875
layer_nu_over_d,7,0.26204482714335126
layer_nu_over_d,7,0.26988937457402545
layer_nu_over_d,7,0.281332790851593
layer_nu_over_d,7,0.27579190333684284
layer_nu_over_d,7,0.27386176586151123
layer_nu_over_d,7,0.28282026449839276
layer_nu_over_d,7,0.2765044569969177
layer_nu_over_d,7,0.27620426813761395
layer_nu_over_d,7,0.2795070211092631
layer_nu_over_d,7,0.2707924048105876
layer_nu_over_d,7,0.2834787567456563
layer_nu_over_d,7,0.2888108491897583
layer_nu_over_d,7,0.2560465733210246
layer_nu_over_d,7,0.36455849806467694
layer_nu_over_d,7,0.2746445933977763
layer_nu_over_d,7,0.27923991282780963
layer_nu_over_d,7,0.36854859193166095
layer_nu_over_d,7,0.27550705273946124
layer_nu_over_d,7,0.273443599541982
layer_nu_over_d,7,0.27999256054560345
layer_nu_over_d,7,0.28268565734227497
layer_nu_over_d,7,0.28556660811106366
layer_nu_over_d,7,0.3675394058227539
layer_nu_over_d,7,0.2836686968803406
layer_nu_over_d,7,0.26586886246999103
layer_nu_over_d,7,0.2624000310897827
layer_nu_over_d,7,0.2751618226369222
layer_nu_over_d,7,0.2656625509262085
layer_nu_over_d,7,0.2705710132916768
layer_nu_over_d,7,0.2769157290458679
layer_nu_over_d,8,0.2414262890815735
layer_nu_over_d,8,0.24243372678756714
layer_nu_over_d,8,0.24481268723805746
layer_nu_over_d,8,0.23088226715723673
layer_nu_over_d,8,0.23939069112141928
layer_nu_over_d,8,0.25063806772232056
layer_nu_over_d,8,0.24634528160095215
layer_nu_over_d,8,0.2432392438252767
layer_nu_over_d,8,0.2606610854466756
layer_nu_over_d,8,0.23569432894388834
layer_nu_over_d,8,0.2437378168106079
layer_nu_over_d,8,0.2443136771519979
layer_nu_over_d,8,0.24243396520614624
layer_nu_over_d,8,0.2503919800122579
layer_nu_over_d,8,0.24618637561798096
layer_nu_over_d,8,0.2409844994544983
layer_nu_over_d,8,0.2353971799214681
layer_nu_over_d,8,0.238565464814504
layer_nu_over_d,8,0.24180016915003458
layer_nu_over_d,8,0.23929248253504434
layer_nu_over_d,8,0.25427059332529706
layer_nu_over_d,8,0.22815809647242227
layer_nu_over_d,8,0.2512357234954834
layer_nu_over_d,8,0.2494922081629435
layer_nu_over_d,8,0.24389978249867758
layer_nu_over_d,8,0.26192452510197956
