value_type,layer_index,values
layer_nu_over_N,9,0.071107666015625
layer_nu_over_N,10,0.0835697021484375
layer_nu_over_N,10,0.07470750427246094
layer_nu_over_N,10,0.09341940307617187
layer_nu_over_N,10,0.0740539779663086
layer_nu_over_N,10,0.07102511596679688
layer_nu_over_N,10,0.06768265533447265
layer_nu_over_N,10,0.07315216827392577
layer_nu_over_N,10,0.07053659057617187
layer_nu_over_N,10,0.0816795196533203
layer_nu_over_N,10,0.08703475952148437
layer_nu_over_N,10,0.07670976257324219
layer_nu_over_N,10,0.07798786163330078
layer_nu_over_N,10,0.07604334259033203
layer_nu_over_N,10,0.06404651641845703
layer_nu_over_N,10,0.05953857803344727
layer_nu_over_N,10,0.04347047805786133
layer_nu_over_N,10,0.09513944244384766
layer_nu_over_N,10,0.07811921691894531
layer_nu_over_N,10,0.08381763458251953
layer_nu_over_N,10,0.0716243896484375
layer_nu_over_N,11,0.08191004180908203
layer_nu_over_N,11,0.07301393127441407
layer_nu_over_N,11,0.0906503143310547
layer_nu_over_N,11,0.0721599349975586
layer_nu_over_N,11,0.06941255187988281
layer_nu_over_N,11,0.06605563354492187
layer_nu_over_N,11,0.07134629821777344
layer_nu_over_N,11,0.06916783905029297
layer_nu_over_N,11,0.07955903625488281
layer_nu_over_N,11,0.08484514617919922
layer_nu_over_N,11,0.07516640472412109
layer_nu_over_N,11,0.07650392150878907
layer_nu_over_N,11,0.0745336685180664
layer_nu_over_N,11,0.06253738021850586
layer_nu_over_N,11,0.05815500259399414
layer_nu_over_N,11,0.04224059677124024
layer_nu_over_N,11,0.09292491912841797
layer_nu_over_N,11,0.07627030944824219
layer_nu_over_N,11,0.08205796813964844
layer_nu_over_N,11,0.07011699676513672
layer_nu_over_N,12,0.07931108093261718
layer_nu_over_N,12,0.0709772491455078
layer_nu_over_N,12,0.08761820983886719
layer_nu_over_N,12,0.07029623413085938
layer_nu_over_N,12,0.06721516418457031
layer_nu_over_N,12,0.06418505096435546
layer_nu_over_N,12,0.0695304183959961
layer_nu_over_N,12,0.06721930694580078
layer_nu_over_N,12,0.07718799591064453
layer_nu_over_N,12,0.08250342559814453
layer_nu_over_N,12,0.07244786834716797
layer_nu_over_N,12,0.0745425796508789
layer_nu_over_N,12,0.07209010314941407
layer_nu_over_N,12,0.06078802871704102
layer_nu_over_N,12,0.05638362884521484
layer_nu_over_N,12,0.040906276702880856
layer_nu_over_N,12,0.08999749755859375
layer_nu_over_N,12,0.07423370361328124
layer_nu_over_N,12,0.07981623077392579
layer_nu_over_N,12,0.06837571716308594
layer_nu_over_N,13,0.07847273254394531
layer_nu_over_N,13,0.07029938507080079
layer_nu_over_N,13,0.08685982513427734
layer_nu_over_N,13,0.06965524291992188
layer_nu_over_N,13,0.06665309143066406
layer_nu_over_N,13,0.06356941604614258
layer_nu_over_N,13,0.06887068176269531
layer_nu_over_N,13,0.06665003967285156
layer_nu_over_N,13,0.07641054534912109
layer_nu_over_N,13,0.08159743499755859
layer_nu_over_N,13,0.07211444854736328
layer_nu_over_N,13,0.07404978942871093
layer_nu_over_N,13,0.07129821014404297
layer_nu_over_N,13,0.06027338409423828
layer_nu_over_N,13,0.05585343551635742
layer_nu_over_N,13,0.04064291000366211
layer_nu_over_N,13,0.08906314849853515
layer_nu_over_N,13,0.07361603546142578
layer_nu_over_N,13,0.07930534362792968
layer_nu_over_N,13,0.06773180389404297
layer_nu_over_N,14,0.08679615020751953
layer_nu_over_N,14,0.07842229461669922
layer_nu_over_N,14,0.09593595886230469
layer_nu_over_N,14,0.07828016662597656
layer_nu_over_N,14,0.07415959930419921
layer_nu_over_N,14,0.0712940673828125
layer_nu_over_N,14,0.07736274719238281
layer_nu_over_N,14,0.07388114166259765
layer_nu_over_N,14,0.08494284057617188
layer_nu_over_N,14,0.09037814331054687
layer_nu_over_N,14,0.08033266448974609
layer_nu_over_N,14,0.08305782318115235
layer_nu_over_N,14,0.07940204620361328
layer_nu_over_N,14,0.06677598571777343
layer_nu_over_N,14,0.06183852767944336
layer_nu_over_N,14,0.04489286041259766
layer_nu_over_N,14,0.0987249755859375
layer_nu_over_N,14,0.08211801147460937
layer_nu_over_N,14,0.08859886169433594
layer_nu_over_N,14,0.07569007873535157
layer_nu_over_N,15,0.08569956207275391
layer_nu_over_N,15,0.07748273468017577
layer_nu_over_N,15,0.09401956939697266
layer_nu_over_N,15,0.0769979248046875
layer_nu_over_N,15,0.07323943328857421
layer_nu_over_N,15,0.07028692626953124
layer_nu_over_N,15,0.07659846496582032
layer_nu_over_N,15,0.0728046875
layer_nu_over_N,15,0.08382006072998047
layer_nu_over_N,15,0.08907089233398438
layer_nu_over_N,15,0.07937440490722657
layer_nu_over_N,15,0.08206993865966797
layer_nu_over_N,15,0.07879473876953125
layer_nu_over_N,15,0.06550516510009766
layer_nu_over_N,15,0.06090439224243164
layer_nu_over_N,15,0.04408070373535156
layer_nu_over_N,15,0.0971760025024414
layer_nu_over_N,15,0.08114344787597656
layer_nu_over_N,15,0.0876795654296875
layer_nu_over_N,15,0.07468247985839843
layer_nu_over_N,16,0.08395250701904297
layer_nu_over_N,16,0.07564076232910157
layer_nu_over_N,16,0.09234226226806641
layer_nu_over_N,16,0.07486790466308593
layer_nu_over_N,16,0.0714183578491211
layer_nu_over_N,16,0.06863483428955078
layer_nu_over_N,16,0.07487032318115235
layer_nu_over_N,16,0.07153327178955078
layer_nu_over_N,16,0.08193405914306641
layer_nu_over_N,16,0.0871004638671875
layer_nu_over_N,16,0.07758421325683594
layer_nu_over_N,16,0.0800007553100586
layer_nu_over_N,16,0.07650457763671875
layer_nu_over_N,16,0.06449019622802735
layer_nu_over_N,16,0.0599782829284668
layer_nu_over_N,16,0.04367515563964844
layer_nu_over_N,16,0.09477217864990234
layer_nu_over_N,16,0.07945792388916016
layer_nu_over_N,16,0.08579364013671875
layer_nu_over_N,16,0.07327353668212891
layer_nu_over_N,17,0.0836761245727539
layer_nu_over_N,17,0.07545545196533203
layer_nu_over_N,17,0.09172109985351562
layer_nu_over_N,17,0.07443058013916015
layer_nu_over_N,17,0.07103614044189453
layer_nu_over_N,17,0.06830825805664062
layer_nu_over_N,17,0.07470484924316406
layer_nu_over_N,17,0.07133018493652343
layer_nu_over_N,17,0.08139232635498046
layer_nu_over_N,17,0.08678340911865234
layer_nu_over_N,17,0.07719573974609376
layer_nu_over_N,17,0.07946464538574219
layer_nu_over_N,17,0.07631761932373046
layer_nu_over_N,17,0.06440284729003906
layer_nu_over_N,17,0.06001768112182617
layer_nu_over_N,17,0.04389649200439453
layer_nu_over_N,17,0.09400234985351562
layer_nu_over_N,17,0.07893803405761719
layer_nu_over_N,17,0.08531700897216797
layer_nu_over_N,17,0.07316175079345703
layer_nu_over_N,18,0.08581370544433593
layer_nu_over_N,18,0.0781968994140625
layer_nu_over_N,18,0.09338516998291016
layer_nu_over_N,18,0.07707704162597656
layer_nu_over_N,18,0.07305746459960938
layer_nu_over_N,18,0.07066604614257813
layer_nu_over_N,18,0.07790672302246093
layer_nu_over_N,18,0.07335643005371094
layer_nu_over_N,18,0.08336555480957031
layer_nu_over_N,18,0.08934764862060547
layer_nu_over_N,18,0.07966793060302735
layer_nu_over_N,18,0.08209971618652344
layer_nu_over_N,18,0.07954351806640625
layer_nu_over_N,18,0.06624384307861328
layer_nu_over_N,18,0.061819160461425784
layer_nu_over_N,18,0.04531522750854492
layer_nu_over_N,18,0.09617473602294922
layer_nu_over_N,18,0.08111541748046874
layer_nu_over_N,18,0.08806391906738281
layer_nu_over_N,18,0.07552886199951171
layer_nu_over_N,19,0.0975710220336914
layer_nu_over_N,19,0.08954529571533203
layer_nu_over_N,19,0.10511923217773438
layer_nu_over_N,19,0.08788534545898438
layer_nu_over_N,19,0.0834697036743164
layer_nu_over_N,19,0.08097705841064454
layer_nu_over_N,19,0.08899904632568359
layer_nu_over_N,19,0.08385151672363281
layer_nu_over_N,19,0.0947207260131836
layer_nu_over_N,19,0.10135174560546875
layer_nu_over_N,19,0.09103943634033203
layer_nu_over_N,19,0.09327272796630859
layer_nu_over_N,19,0.0910564193725586
layer_nu_over_N,19,0.0759420394897461
layer_nu_over_N,19,0.0712012939453125
layer_nu_over_N,19,0.052568939208984374
layer_nu_over_N,19,0.10812055206298828
layer_nu_over_N,19,0.09236307525634765
layer_nu_over_N,19,0.1000776596069336
layer_nu_over_N,19,0.0861573486328125
layer_nu_over_N,20,0.11371598815917969
layer_nu_over_N,20,0.10652428436279297
layer_nu_over_N,20,0.12044575500488282
layer_nu_over_N,20,0.10442716979980468
layer_nu_over_N,20,0.10040879058837891
layer_nu_over_N,20,0.09756156158447266
layer_nu_over_N,20,0.10624736022949219
layer_nu_over_N,20,0.10053226470947266
layer_nu_over_N,20,0.11122383117675781
layer_nu_over_N,20,0.11752727508544922
layer_nu_over_N,20,0.10810639953613281
layer_nu_over_N,20,0.10988629913330078
layer_nu_over_N,20,0.10846616363525391
layer_nu_over_N,20,0.09260738372802735
layer_nu_over_N,20,0.08711606597900391
layer_nu_over_N,20,0.06670211029052735
layer_nu_over_N,20,0.12339004516601562
layer_nu_over_N,20,0.10891474151611329
layer_nu_over_N,20,0.11614985656738282
layer_nu_over_N,20,0.10278572082519531
layer_nu_over_N,21,0.12143569183349609
layer_nu_over_N,21,0.11375494384765625
layer_nu_over_N,21,0.12810591125488283
layer_nu_over_N,21,0.11208974456787109
layer_nu_over_N,21,0.10747350311279297
layer_nu_over_N,21,0.10472440338134766
layer_nu_over_N,21,0.1144998016357422
layer_nu_over_N,21,0.10797993469238282
layer_nu_over_N,21,0.11846756744384766
layer_nu_over_N,21,0.12530503845214844
layer_nu_over_N,21,0.11555961608886718
layer_nu_over_N,21,0.1179635467529297
layer_nu_over_N,21,0.11644020080566406
layer_nu_over_N,21,0.09984799194335937
layer_nu_over_N,21,0.09371506500244141
layer_nu_over_N,21,0.07227303314208984
layer_nu_over_N,21,0.130951171875
layer_nu_over_N,21,0.11616059112548828
layer_nu_over_N,21,0.12399942016601563
layer_nu_over_N,21,0.11053394317626954
layer_nu_over_N,22,0.13525506591796874
layer_nu_over_N,22,0.12719529724121093
layer_nu_over_N,22,0.14224577331542967
layer_nu_over_N,22,0.12499029541015624
layer_nu_over_N,22,0.12104100799560547
layer_nu_over_N,22,0.11800025939941407
layer_nu_over_N,22,0.1278271255493164
layer_nu_over_N,22,0.1216828384399414
layer_nu_over_N,22,0.13253005981445312
layer_nu_over_N,22,0.1395329132080078
layer_nu_over_N,22,0.1294686279296875
layer_nu_over_N,22,0.1308323211669922
layer_nu_over_N,22,0.1294718780517578
layer_nu_over_N,22,0.11454182434082032
layer_nu_over_N,22,0.10708525085449219
layer_nu_over_N,22,0.08442234039306641
layer_nu_over_N,22,0.143820556640625
layer_nu_over_N,22,0.13035337829589844
layer_nu_over_N,22,0.13688279724121094
layer_nu_over_N,22,0.12425637817382812
layer_nu_over_N,23,0.16598100280761718
layer_nu_over_N,23,0.15883514404296875
layer_nu_over_N,23,0.17321148681640625
layer_nu_over_N,23,0.15724610900878908
layer_nu_over_N,23,0.15110511779785157
layer_nu_over_N,23,0.14986422729492188
layer_nu_over_N,23,0.1602805938720703
layer_nu_over_N,23,0.15211119079589844
layer_nu_over_N,23,0.1628538055419922
layer_nu_over_N,23,0.17221730041503908
layer_nu_over_N,23,0.16175985717773436
layer_nu_over_N,23,0.16214378356933593
layer_nu_over_N,23,0.16137217712402344
layer_nu_over_N,23,0.14461441040039064
layer_nu_over_N,23,0.13604229736328124
layer_nu_over_N,23,0.10956550598144531
layer_nu_over_N,23,0.1750158233642578
layer_nu_over_N,23,0.162804443359375
layer_nu_over_N,23,0.16841888427734375
layer_nu_over_N,23,0.15533766174316407
layer_nu_over_N,24,0.20571241760253905
layer_nu_over_N,24,0.1985513916015625
layer_nu_over_N,24,0.21295310974121093
layer_nu_over_N,24,0.19743930053710937
layer_nu_over_N,24,0.18947705078125
layer_nu_over_N,24,0.1890654602050781
layer_nu_over_N,24,0.20174415588378905
layer_nu_over_N,24,0.19097468566894532
layer_nu_over_N,24,0.20165921020507813
layer_nu_over_N,24,0.213189697265625
layer_nu_over_N,24,0.20159526062011718
layer_nu_over_N,24,0.20343397521972656
layer_nu_over_N,24,0.2029951171875
layer_nu_over_N,24,0.18192420959472655
layer_nu_over_N,24,0.17153324890136717
layer_nu_over_N,24,0.14007272338867188
layer_nu_over_N,24,0.21533438110351563
layer_nu_over_N,24,0.20125360107421875
layer_nu_over_N,24,0.2094525604248047
layer_nu_over_N,24,0.19447404479980468
layer_nu_over_N,25,0.22909756469726564
layer_nu_over_N,25,0.22385769653320312
layer_nu_over_N,25,0.23619091796875
layer_nu_over_N,25,0.22367410278320313
layer_nu_over_N,25,0.2136896057128906
layer_nu_over_N,25,0.2148910827636719
layer_nu_over_N,25,0.22885078430175781
layer_nu_over_N,25,0.21485910034179687
layer_nu_over_N,25,0.22591748046875
layer_nu_over_N,25,0.23722459411621094
layer_nu_over_N,25,0.22660247802734376
layer_nu_over_N,25,0.22973188781738282
layer_nu_over_N,25,0.22861842346191405
layer_nu_over_N,25,0.20586314392089844
layer_nu_over_N,25,0.19458161926269532
layer_nu_over_N,25,0.1619648895263672
layer_nu_over_N,25,0.23924525451660156
layer_nu_over_N,25,0.22513563537597656
layer_nu_over_N,25,0.23458326721191405
layer_nu_over_N,25,0.21943057250976564
layer_nu_over_N,26,0.25645162963867185
layer_nu_over_N,26,0.2520718078613281
layer_nu_over_N,26,0.2633391418457031
layer_nu_over_N,26,0.2524677581787109
layer_nu_over_N,26,0.2411462860107422
layer_nu_over_N,26,0.24327247619628906
layer_nu_over_N,26,0.2570986328125
layer_nu_over_N,26,0.24230755615234376
layer_nu_over_N,26,0.2541292724609375
layer_nu_over_N,26,0.26492510986328127
layer_nu_over_N,26,0.2548110046386719
layer_nu_over_N,26,0.25888772583007813
layer_nu_over_N,26,0.25689324951171877
layer_nu_over_N,26,0.2330447540283203
layer_nu_over_N,26,0.22069813537597657
layer_nu_over_N,26,0.18811093139648438
layer_nu_over_N,26,0.2670839538574219
layer_nu_over_N,26,0.2532515411376953
layer_nu_over_N,26,0.2625257568359375
layer_nu_over_N,26,0.24754571533203126
layer_nu_over_N,27,0.3055295104980469
layer_nu_over_N,27,0.3060323791503906
layer_nu_over_N,27,0.30801397705078126
layer_nu_over_N,27,0.30663180541992185
layer_nu_over_N,27,0.298246337890625
layer_nu_over_N,27,0.3033968200683594
layer_nu_over_N,27,0.31188507080078126
layer_nu_over_N,27,0.29940411376953124
layer_nu_over_N,27,0.3059557495117188
layer_nu_over_N,27,0.31091143798828125
layer_nu_over_N,27,0.30612930297851565
layer_nu_over_N,27,0.3121190185546875
layer_nu_over_N,27,0.3079653625488281
layer_nu_over_N,27,0.29382015991210936
layer_nu_over_N,27,0.2841136779785156
layer_nu_over_N,27,0.2707845458984375
layer_nu_over_N,27,0.3103887939453125
layer_nu_over_N,27,0.304863037109375
layer_nu_over_N,27,0.310064453125
layer_nu_over_N,27,0.3034507141113281
layer_nu_over_N,28,0.24880685424804688
layer_nu_over_N,28,0.24904795837402344
layer_nu_over_N,28,0.2342631378173828
layer_nu_over_N,28,0.24561514282226563
layer_nu_over_N,28,0.23844705200195312
layer_nu_over_N,28,0.24253509521484376
layer_nu_over_N,28,0.25412808227539063
layer_nu_over_N,28,0.23711073303222657
layer_nu_over_N,28,0.24887680053710937
layer_nu_over_N,28,0.24313638305664062
layer_nu_over_N,28,0.23812142944335937
layer_nu_over_N,28,0.2524819641113281
layer_nu_over_N,28,0.2537527923583984
layer_nu_over_N,28,0.2454661102294922
layer_nu_over_N,28,0.23320022583007813
layer_nu_over_N,28,0.23990357971191406
layer_nu_over_N,28,0.24358709716796875
layer_nu_over_N,28,0.23421888732910157
layer_nu_over_N,28,0.24723878479003905
layer_nu_over_N,28,0.24309761047363282
layer_nu_over_N,29,0.0
layer_nu_over_N,29,0.0
layer_nu_over_N,29,0.0
layer_nu_over_N,29,0.0
layer_nu_over_N,29,0.0
layer_nu_over_N,29,0.0
layer_nu_over_N,29,0.0
layer_nu_over_N,29,0.0
layer_nu_over_N,29,0.0
layer_nu_over_N,29,0.0
layer_nu_over_N,29,0.0
layer_nu_over_N,29,0.0
layer_nu_over_N,29,0.0
layer_nu_over_N,29,0.0
layer_nu_over_N,29,0.0
layer_nu_over_N,29,0.0
layer_nu_over_N,29,0.0
layer_nu_over_N,29,0.0
layer_nu_over_N,29,0.0
layer_nu_over_N,29,0.0
